URL,Final Status Code,Intermediate Status Code
http://pushpenny.com/coupons/the-watchery/,200,
http://pushpenny.com/coupons/the-walking-company/,200,
http://pushpenny.com/coupons/the-well-appointed-house/,200,
http://pushpenny.com/coupons/the-wall-decal-shop/,200,
http://pushpenny.com/coupons/thefinechinastorecom/4494/,200,301
http://pushpenny.com/coupons/thehairstylercom/4495/,200,301
http://pushpenny.com/coupons/the-well-appointed-house/20007/,200,301
http://pushpenny.com/coupons/the-wright-stuff/4493/,200,301
http://pushpenny.com/coupons/thecreditpros/5862/,200,301
http://pushpenny.com/coupons/the-universe-knows/,200,
http://pushpenny.com/coupons/the-ultimate-green-store/,200,
http://pushpenny.com/coupons/the-twister-group/,200,
http://pushpenny.com/coupons/the-unemployed-philosophers-guild/,200,
http://pushpenny.com/coupons/the-veterans-site/,200,
http://pushpenny.com/coupons/the-wall-decal-shop/4490/,200,301
http://pushpenny.com/coupons/the-vintage-pearl/6054/,200,301
http://pushpenny.com/coupons/the-wedding-lens/4492/,200,301
http://pushpenny.com/coupons/the-walking-company/4489/,200,301
http://pushpenny.com/coupons/the-watchery/4491/,200,301
http://pushpenny.com/coupons/the-swiss-colony/,200,
http://pushpenny.com/coupons/the-trend-boutique/,200,
http://pushpenny.com/coupons/the-tender-filet/,200,
http://pushpenny.com/coupons/the-street/,200,
http://pushpenny.com/coupons/the-tight-spot/,200,
http://pushpenny.com/coupons/the-ultimate-green-store/4488/,200,301
http://pushpenny.com/coupons/the-twister-group/219846/,200,301
http://pushpenny.com/coupons/the-veterans-site/5091/,200,301
http://pushpenny.com/coupons/the-unemployed-philosophers-guild/6053/,200,301
http://pushpenny.com/coupons/the-universe-knows/6386/,200,301
http://pushpenny.com/coupons/the-stitchery/,200,
http://pushpenny.com/coupons/the-sportsmans-guide-canada/,200,
http://pushpenny.com/coupons/the-sterling-star/,200,
http://pushpenny.com/coupons/the-space-store/,200,
http://pushpenny.com/coupons/the-sportsmans-guide/,200,
http://pushpenny.com/coupons/the-swiss-colony/4484/,200,301
http://pushpenny.com/coupons/the-trend-boutique/4487/,200,301
http://pushpenny.com/coupons/the-tight-spot/4486/,200,301
http://pushpenny.com/coupons/the-street/4483/,200,301
http://pushpenny.com/coupons/the-tender-filet/4485/,200,301
http://pushpenny.com/coupons/the-senseo-store/,200,
http://pushpenny.com/coupons/the-ski-bum/,200,
http://pushpenny.com/coupons/the-snugg/,200,
http://pushpenny.com/coupons/the-shelving-store/,200,
http://pushpenny.com/coupons/the-shade-store/,200,
http://pushpenny.com/coupons/the-resumator/,200,
http://pushpenny.com/coupons/the-ready-store/,200,
http://pushpenny.com/coupons/the-sterling-star/4481/,200,301
http://pushpenny.com/coupons/the-space-store/4478/,200,301
http://pushpenny.com/coupons/the-rainforest-site/,200,
http://pushpenny.com/coupons/the-quad-resort-casino/,200,
http://pushpenny.com/coupons/the-popcorn-factory/,200,
http://pushpenny.com/coupons/the-sportsmans-guide-canada/4480/,200,301
http://pushpenny.com/coupons/the-stitchery/4482/,200,301
http://pushpenny.com/coupons/the-shade-store/4474/,200,301
http://pushpenny.com/coupons/the-sportsmans-guide/4479/,200,301
http://pushpenny.com/coupons/the-ski-bum/4476/,200,301
http://pushpenny.com/coupons/the-shelving-store/4475/,200,301
http://pushpenny.com/coupons/the-planet-shops/,200,
http://pushpenny.com/coupons/the-senseo-store/4473/,200,301
http://pushpenny.com/coupons/the-ready-store/4471/,200,301
http://pushpenny.com/coupons/the-resumator/4472/,200,301
http://pushpenny.com/coupons/the-persimmon-tree/,200,
http://pushpenny.com/coupons/the-party-works/,200,
http://pushpenny.com/coupons/the-parisian-diet/,200,
http://pushpenny.com/coupons/the-perfume-spot/,200,
http://pushpenny.com/coupons/the-snugg/4477/,200,301
http://pushpenny.com/coupons/the-rainforest-site/4470/page/1/,200,301
http://pushpenny.com/coupons/the-rainforest-site/page/1/,200,301
http://pushpenny.com/coupons/the-rainforest-site/4470/,200,301
http://pushpenny.com/coupons/the-popcorn-factory/4468/,200,301
http://pushpenny.com/coupons/the-quad-resort-casino/4469/,200,301
http://pushpenny.com/coupons/the-persimmon-tree/4466/,200,301
http://pushpenny.com/coupons/the-planet-shops/4467/,200,301
http://pushpenny.com/coupons/the-new-york-pass/,200,
http://pushpenny.com/coupons/the-new-york-times-store/,200,
http://pushpenny.com/coupons/the-mountain/,200,
http://pushpenny.com/coupons/the-organized-parent/,200,
http://pushpenny.com/coupons/the-lighter-side/,200,
http://pushpenny.com/coupons/the-label-supplies-shop/,200,
http://pushpenny.com/coupons/the-limited/,200,
http://pushpenny.com/coupons/the-literacy-site/,200,
http://pushpenny.com/coupons/the-logo-company/,200,
http://pushpenny.com/coupons/the-perfume-spot/4465/,200,301
http://pushpenny.com/coupons/the-new-england-trading-company/,200,
http://pushpenny.com/coupons/the-organized-parent/4462/,200,301
http://pushpenny.com/coupons/the-party-works/4464/,200,301
http://pushpenny.com/coupons/the-new-york-pass/4460/,200,301
http://pushpenny.com/coupons/the-mountain/4458/,200,301
http://pushpenny.com/coupons/the-parisian-diet/4463/,200,301
http://pushpenny.com/coupons/the-new-england-trading-company/4459/,200,301
http://pushpenny.com/coupons/the-new-york-times-store/4461/,200,301
http://pushpenny.com/coupons/the-knot-wedding-shop/,200,
http://pushpenny.com/coupons/the-karaoke-channel/,200,
http://pushpenny.com/coupons/the-jewel-hut/,200,
http://pushpenny.com/coupons/the-la-shop/,200,
http://pushpenny.com/coupons/the-literacy-site/4456/,200,301
http://pushpenny.com/coupons/the-logo-company/4457/,200,301
http://pushpenny.com/coupons/the-limited/4455/,200,301
http://pushpenny.com/coupons/the-lighter-side/4454/,200,301
http://pushpenny.com/coupons/the-label-supplies-shop/26032/,200,301
http://pushpenny.com/coupons/the-house/,200,
http://pushpenny.com/coupons/the-jar-store/,200,
http://pushpenny.com/coupons/the-insole-store/,200,
http://pushpenny.com/coupons/the-home-decorating-company/,200,
http://pushpenny.com/coupons/the-hunger-site/,200,
http://pushpenny.com/coupons/the-knot-wedding-shop/4453/,200,301
http://pushpenny.com/coupons/the-la-shop/6508/,200,301
http://pushpenny.com/coupons/the-karaoke-channel/6499/,200,301
http://pushpenny.com/coupons/the-jewel-hut/4452/,200,301
http://pushpenny.com/coupons/the-green-office/,200,
http://pushpenny.com/coupons/the-garlic-knot/,200,
http://pushpenny.com/coupons/the-history-channel/,200,
http://pushpenny.com/coupons/the-great-courses/,200,
http://pushpenny.com/coupons/the-hip-chick/,200,
http://pushpenny.com/coupons/the-healthy-back-institute/,200,
http://pushpenny.com/coupons/the-good-old-days-store/,200,
http://pushpenny.com/coupons/the-jar-store/5732/,200,301
http://pushpenny.com/coupons/the-house/4449/,200,301
http://pushpenny.com/coupons/the-gallery-collection/,200,
http://pushpenny.com/coupons/the-gag/,200,
http://pushpenny.com/coupons/the-fruit-company/,200,
http://pushpenny.com/coupons/the-garden-gates/,200,
http://pushpenny.com/coupons/the-hunger-site/4450/,200,301
http://pushpenny.com/coupons/the-insole-store/4451/,200,301
http://pushpenny.com/coupons/the-garden-gates/6189/,200,301
http://pushpenny.com/coupons/the-home-decorating-company/4448/,200,301
http://pushpenny.com/coupons/the-great-courses/4444/,200,301
http://pushpenny.com/coupons/the-garlic-knot/6133/,200,301
http://pushpenny.com/coupons/the-healthy-back-institute/6052/,200,301
http://pushpenny.com/coupons/the-good-old-days-store/4443/,200,301
http://pushpenny.com/coupons/the-hip-chick/4446/,200,301
http://pushpenny.com/coupons/the-green-office/4445/,200,301
http://pushpenny.com/coupons/the-fresh-diet/,200,
http://pushpenny.com/coupons/the-history-channel/4447/,200,301
http://pushpenny.com/coupons/the-ford-merchandise-store/,200,
http://pushpenny.com/coupons/the-flower-factory/,200,
http://pushpenny.com/coupons/the-diamonds-factory/,200,
http://pushpenny.com/coupons/the-flip-flopper/,200,
http://pushpenny.com/coupons/the-flower-exchange/,200,
http://pushpenny.com/coupons/the-filing-supplies-shop/,200,
http://pushpenny.com/coupons/the-flex-belt/,200,
http://pushpenny.com/coupons/the-gallery-collection/4442/,200,301
http://pushpenny.com/coupons/the-gag/4441/,200,301
http://pushpenny.com/coupons/the-fruit-company/4440/,200,301
http://pushpenny.com/coupons/the-fresh-diet/26029/,200,301
http://pushpenny.com/coupons/the-container-store/,200,
http://pushpenny.com/coupons/the-cover-guy/,200,
http://pushpenny.com/coupons/the-danbury-mint/,200,
http://pushpenny.com/coupons/the-diabetes-site/,200,
http://pushpenny.com/coupons/the-company-store/,200,
http://pushpenny.com/coupons/the-cute-kid/,200,
http://pushpenny.com/coupons/the-college-shack/,200,
http://pushpenny.com/coupons/the-flower-factory/4438/,200,301
http://pushpenny.com/coupons/the-diamonds-factory/6099/,200,301
http://pushpenny.com/coupons/the-ford-merchandise-store/4439/,200,301
http://pushpenny.com/coupons/the-flip-flopper/4437/,200,301
http://pushpenny.com/coupons/the-filing-supplies-shop/4434/,200,301
http://pushpenny.com/coupons/the-flower-exchange/5728/,200,301
http://pushpenny.com/coupons/the-flex-belt/4435/,200,301
http://pushpenny.com/coupons/the-clymb/,200,
http://pushpenny.com/coupons/the-childrens-wear-outlet/,200,
http://pushpenny.com/coupons/the-coffee-bean-tea-leaf/,200,
http://pushpenny.com/coupons/the-diabetes-site/5725/,200,301
http://pushpenny.com/coupons/the-cover-guy/4431/,200,301
http://pushpenny.com/coupons/the-chimp-store/,200,
http://pushpenny.com/coupons/the-childrens-place-canada/,200,
http://pushpenny.com/coupons/the-childrens-place/,200,
http://pushpenny.com/coupons/the-child-health-site/,200,
http://pushpenny.com/coupons/the-container-store/4430/,200,301
http://pushpenny.com/coupons/the-company-store/4429/,200,301
http://pushpenny.com/coupons/the-cute-kid/4432/,200,301
http://pushpenny.com/coupons/the-college-shack/219813/,200,301
http://pushpenny.com/coupons/the-danbury-mint/4433/,200,301
http://pushpenny.com/coupons/the-camping-equipment-company/,200,
http://pushpenny.com/coupons/the-cabinet-spot/,200,
http://pushpenny.com/coupons/the-chess-store/,200,
http://pushpenny.com/coupons/the-check-gallery/,200,
http://pushpenny.com/coupons/the-clymb/4427/,200,301
http://pushpenny.com/coupons/the-coffee-bean-tea-leaf/4428/,200,301
http://pushpenny.com/coupons/the-childrens-wear-outlet/4426/,200,301
http://pushpenny.com/coupons/the-childrens-place/4424/,200,301
http://pushpenny.com/coupons/the-bridal-jewelry-store/,200,
http://pushpenny.com/coupons/the-business-form-supplies-shop/,200,
http://pushpenny.com/coupons/the-breast-cancer-site-store/,200,
http://pushpenny.com/coupons/the-chimp-store/6794/,200,301
http://pushpenny.com/coupons/the-chess-store/4423/,200,301
http://pushpenny.com/coupons/the-child-health-site/5090/,200,301
http://pushpenny.com/coupons/the-childrens-place-canada/4425/,200,301
http://pushpenny.com/coupons/the-breakroom/,200,
http://pushpenny.com/coupons/the-check-gallery/4422/,200,301
http://pushpenny.com/coupons/the-camping-equipment-company/4421/,200,301
http://pushpenny.com/coupons/the-bouqs/,200,
http://pushpenny.com/coupons/the-botanic-gardens/,200,
http://pushpenny.com/coupons/the-bradford-exchange-online/,200,
http://pushpenny.com/coupons/the-body-shop-canada/,200,
http://pushpenny.com/coupons/the-body-shop/,200,
http://pushpenny.com/coupons/the-cabinet-spot/4420/,200,301
http://pushpenny.com/coupons/the-bridal-jewelry-store/4419/,200,301
http://pushpenny.com/coupons/the-bird-shed/,200,
http://pushpenny.com/coupons/the-bid-race/,200,
http://pushpenny.com/coupons/the-black-bow/,200,
http://pushpenny.com/coupons/the-big-popper/,200,
http://pushpenny.com/coupons/the-breast-cancer-site-store/4418/,200,301
http://pushpenny.com/coupons/the-business-form-supplies-shop/26027/,200,301
http://pushpenny.com/coupons/the-backgammon-store/,200,
http://pushpenny.com/coupons/the-baby-bunch/,200,
http://pushpenny.com/coupons/the-bay/,200,
http://pushpenny.com/coupons/the-breakroom/4417/,200,301
http://pushpenny.com/coupons/the-body-shop/4413/,200,301
http://pushpenny.com/coupons/the-bouqs/4415/,200,301
http://pushpenny.com/coupons/the-body-shop-canada/4414/,200,301
http://pushpenny.com/coupons/the-bradford-exchange-online/4416/,200,301
http://pushpenny.com/coupons/the-botanic-gardens/6121/,200,301
http://pushpenny.com/coupons/the-black-bow/4411/page/1/,200,301
http://pushpenny.com/coupons/the-black-bow/page/1/,200,301
http://pushpenny.com/coupons/the-big-popper/4409/,200,301
http://pushpenny.com/coupons/the-bid-race/4408/,200,301
http://pushpenny.com/coupons/the-black-bow/4411/,200,301
http://pushpenny.com/coupons/the-allergy-guy/,200,
http://pushpenny.com/coupons/the-autism-site/,200,
http://pushpenny.com/coupons/the-animal-rescue-site/,200,
http://pushpenny.com/coupons/thatsartecom/,200,
http://pushpenny.com/coupons/textbookstop/,200,
http://pushpenny.com/coupons/textlinkscom/,200,
http://pushpenny.com/coupons/textbookx/,200,
http://pushpenny.com/coupons/that-pet-place/,200,
http://pushpenny.com/coupons/tgwcom-the-golf-warehouse/,200,
http://pushpenny.com/coupons/the-bay/4407/,200,301
http://pushpenny.com/coupons/the-bird-shed/4410/,200,301
http://pushpenny.com/coupons/the-baby-bunch/4405/,200,301
http://pushpenny.com/coupons/that-pet-place/4401/,200,301
http://pushpenny.com/coupons/the-backgammon-store/4406/,200,301
http://pushpenny.com/coupons/the-animal-rescue-site/4404/,200,301
http://pushpenny.com/coupons/the-allergy-guy/4403/,200,301
http://pushpenny.com/coupons/the-autism-site/5721/,200,301
http://pushpenny.com/coupons/textbookscom/,200,
http://pushpenny.com/coupons/texas-longhorns-store/,200,
http://pushpenny.com/coupons/texas-carpet-baggers/,200,
http://pushpenny.com/coupons/teva/,200,
http://pushpenny.com/coupons/teton-gravity-research/,200,
http://pushpenny.com/coupons/thatsartecom/4402/,200,301
http://pushpenny.com/coupons/textlinkscom/4399/,200,301
http://pushpenny.com/coupons/textbookx/4398/,200,301
http://pushpenny.com/coupons/textbookstop/4397/,200,301
http://pushpenny.com/coupons/textbookscom/4396/,200,301
http://pushpenny.com/coupons/tgwcom-the-golf-warehouse/4400/,200,301
http://pushpenny.com/coupons/terrys-village/,200,
http://pushpenny.com/coupons/tervis/,200,
http://pushpenny.com/coupons/test-country/,200,
http://pushpenny.com/coupons/test-equipment-depot/,200,
http://pushpenny.com/coupons/texas-longhorns-store/4395/,200,301
http://pushpenny.com/coupons/texas-carpet-baggers/4394/,200,301
http://pushpenny.com/coupons/teva/4393/,200,301
http://pushpenny.com/coupons/test-equipment-depot/4391/,200,301
http://pushpenny.com/coupons/tennisboomcom/,200,
http://pushpenny.com/coupons/tentreeorg/,200,
http://pushpenny.com/coupons/teroforma/,200,
http://pushpenny.com/coupons/tennis-express/page/4/,200,
http://pushpenny.com/coupons/tennis-express/page/3/,200,
http://pushpenny.com/coupons/tentreeorg/page/2/,200,
http://pushpenny.com/coupons/teton-gravity-research/4392/,200,301
http://pushpenny.com/coupons/teroforma/6790/,200,301
http://pushpenny.com/coupons/tervis/4389/,200,301
http://pushpenny.com/coupons/terrys-village/4388/,200,301
http://pushpenny.com/coupons/test-country/4390/,200,301
http://pushpenny.com/coupons/tennis-express/page/2/,200,
http://pushpenny.com/coupons/tennis-express/,200,
http://pushpenny.com/coupons/temptu/,200,
http://pushpenny.com/coupons/tentreeorg/page/1/,200,301
http://pushpenny.com/coupons/tennisboomcom/4386/,200,301
http://pushpenny.com/coupons/tentreeorg/4387/page/2/,200,301
http://pushpenny.com/coupons/tentreeorg/4387/,200,301
http://pushpenny.com/coupons/tentreeorg/4387/page/1/,200,301
http://pushpenny.com/coupons/telluride-angler/,200,
http://pushpenny.com/coupons/tell-me-more/,200,
http://pushpenny.com/coupons/temptu-pro/,200,
http://pushpenny.com/coupons/tennis-express/page/1/,200,301
http://pushpenny.com/coupons/tennis-express/4385/page/1/,200,301
http://pushpenny.com/coupons/tees-by-tina/,200,
http://pushpenny.com/coupons/teleflora/,200,
http://pushpenny.com/coupons/telchamp/,200,
http://pushpenny.com/coupons/tees-for-all/,200,
http://pushpenny.com/coupons/tennis-express/4385/page/2/,200,301
http://pushpenny.com/coupons/teefury/,200,
http://pushpenny.com/coupons/tee-linkscom/,200,
http://pushpenny.com/coupons/ted-baker/,200,
http://pushpenny.com/coupons/tennis-express/4385/page/3/,200,301
http://pushpenny.com/coupons/tennis-express/4385/,200,301
http://pushpenny.com/coupons/temptu/4383/,200,301
http://pushpenny.com/coupons/tennis-express/4385/page/4/,200,301
http://pushpenny.com/coupons/temptu-pro/4384/,200,301
http://pushpenny.com/coupons/telluride-angler/5717/,200,301
http://pushpenny.com/coupons/tell-me-more/34901/,200,301
http://pushpenny.com/coupons/teleflora/4382/,200,301
http://pushpenny.com/coupons/technooutletcom/,200,
http://pushpenny.com/coupons/techgenie/,200,
http://pushpenny.com/coupons/technollo/,200,
http://pushpenny.com/coupons/tees-for-all/4380/,200,301
http://pushpenny.com/coupons/tech-for-less/,200,
http://pushpenny.com/coupons/telchamp/4381/,200,301
http://pushpenny.com/coupons/teefury/4378/,200,301
http://pushpenny.com/coupons/techarmor/,200,
http://pushpenny.com/coupons/tees-by-tina/4379/,200,301
http://pushpenny.com/coupons/ted-baker/4377/,200,301
http://pushpenny.com/coupons/tee-linkscom/6098/,200,301
http://pushpenny.com/coupons/teamsportswearcom/,200,
http://pushpenny.com/coupons/teas-etc/,200,
http://pushpenny.com/coupons/teamsportswear/,200,
http://pushpenny.com/coupons/teavana/,200,
http://pushpenny.com/coupons/teatulia/,200,
http://pushpenny.com/coupons/technooutletcom/4376/,200,301
http://pushpenny.com/coupons/teambuyca/,200,
http://pushpenny.com/coupons/teamexpress/,200,
http://pushpenny.com/coupons/teak-designs/,200,
http://pushpenny.com/coupons/tea-collection/,200,
http://pushpenny.com/coupons/team-snap/,200,
http://pushpenny.com/coupons/techgenie/117460/,200,301
http://pushpenny.com/coupons/techarmor/4374/,200,301
http://pushpenny.com/coupons/technollo/4375/,200,301
